time;hour;open;high;low;close;volume
20/09/2024 ;06:00:00;63727.49;63873.0;63644.3;63744.75;41
20/09/2024 ;07:00:00;63744.75;63799.94;63438.2;63541.91;42
20/09/2024 ;08:00:00;63567.83;63567.83;63141.57;63331.99;41
20/09/2024 ;09:00:00;63331.53;63516.31;63325.11;63431.75;31
20/09/2024 ;10:00:00;63439.77;63638.17;63360.33;63638.17;33
20/09/2024 ;11:00:00;63602.56;63642.26;63395.0;63448.14;36
20/09/2024 ;12:00:00;63451.43;63546.76;63357.57;63429.23;37
20/09/2024 ;13:00:00;63355.62;63396.78;62700.72;62749.03;50
20/09/2024 ;14:00:00;62770.44;63441.66;62578.83;63041.88;50
20/09/2024 ;15:00:00;63058.37;63227.96;62717.52;63099.11;45
20/09/2024 ;16:00:00;63120.9;63157.23;62826.8;62951.06;41
20/09/2024 ;17:00:00;62904.47;62951.06;62633.99;62634.0;39
20/09/2024 ;18:00:00;62633.87;62914.25;62371.32;62858.99;48
20/09/2024 ;19:00:00;62892.18;62934.31;62792.67;62812.81;28
20/09/2024 ;20:00:00;62819.19;62901.09;62688.8;62863.27;29
20/09/2024 ;21:00:00;62809.03;63213.9;62809.03;63065.94;35
20/09/2024 ;22:00:00;63132.19;63228.7;63065.94;63142.26;29
20/09/2024 ;23:00:00;63120.27;63166.87;63045.52;63163.2;37
21/09/2024 ;00:00:00;63163.2;63275.0;63020.89;63136.61;43
21/09/2024 ;01:00:00;63208.99;63213.81;62843.01;62903.71;38
21/09/2024 ;02:00:00;62911.5;62952.21;62812.27;62910.0;35
21/09/2024 ;03:00:00;62963.39;62963.39;62867.3;62930.33;23
21/09/2024 ;04:00:00;62891.66;62953.88;62798.5;62818.33;41
21/09/2024 ;05:00:00;62873.84;62921.5;62744.21;62852.31;29
21/09/2024 ;06:00:00;62860.68;62998.7;62856.03;62914.74;20
21/09/2024 ;07:00:00;62981.2;63119.97;62932.94;63118.13;19
21/09/2024 ;08:00:00;63120.0;63120.0;62996.83;63076.91;20
21/09/2024 ;09:00:00;63004.83;63113.18;63000.21;63041.98;10
21/09/2024 ;10:00:00;63041.37;63041.98;62946.61;62989.66;20
21/09/2024 ;11:00:00;63030.98;63086.7;62954.87;63086.68;15
21/09/2024 ;12:00:00;63020.19;63120.0;62986.98;63120.0;30
21/09/2024 ;13:00:00;63120.0;63169.43;63011.77;63096.71;23
21/09/2024 ;14:00:00;63109.78;63269.59;63084.13;63246.72;40
21/09/2024 ;15:00:00;63246.72;63300.0;63045.5;63150.21;42
21/09/2024 ;16:00:00;63150.26;63230.31;63078.97;63175.98;35
21/09/2024 ;17:00:00;63176.4;63404.77;63160.06;63225.44;34
21/09/2024 ;18:00:00;63250.11;63313.14;63188.45;63211.19;31
21/09/2024 ;19:00:00;63211.25;63349.38;63138.85;63219.67;30
21/09/2024 ;20:00:00;63219.66;63219.67;63122.69;63173.0;32
21/09/2024 ;21:00:00;63117.09;63173.0;63022.13;63027.79;26
21/09/2024 ;22:00:00;63104.84;63187.34;63069.77;63146.36;40
21/09/2024 ;23:00:00;63187.34;63500.0;63140.69;63410.39;37
22/09/2024 ;00:00:00;63355.57;63481.78;63111.91;63245.49;37
22/09/2024 ;01:00:00;63245.17;63281.15;63048.41;63105.49;35
22/09/2024 ;02:00:00;63122.49;63122.49;62836.96;62958.25;39
22/09/2024 ;03:00:00;62900.44;63185.52;62900.02;63089.25;28
22/09/2024 ;04:00:00;63035.01;63205.21;63035.01;63122.0;28
22/09/2024 ;05:00:00;63048.31;63122.0;62920.0;62970.89;27
22/09/2024 ;06:00:00;62967.82;63029.26;62845.13;62904.33;23
22/09/2024 ;07:00:00;62912.19;62986.6;62858.56;62912.41;24
22/09/2024 ;08:00:00;62961.31;63016.07;62901.1;62939.19;17
22/09/2024 ;09:00:00;62979.84;62979.84;62674.3;62744.63;35
22/09/2024 ;10:00:00;62742.54;62773.61;62587.24;62664.8;30
22/09/2024 ;11:00:00;62664.61;62800.0;62574.37;62743.12;22
22/09/2024 ;12:00:00;62743.12;62845.13;62718.42;62795.49;23
22/09/2024 ;13:00:00;62733.74;62810.0;62575.0;62575.0;29
22/09/2024 ;14:00:00;62575.0;62575.0;62475.0;62533.64;50
22/09/2024 ;15:00:00;62540.88;62691.2;62488.19;62584.44;40
22/09/2024 ;16:00:00;62554.64;62733.8;62475.0;62733.8;37
22/09/2024 ;17:00:00;62733.8;62916.05;62691.07;62900.0;38
22/09/2024 ;18:00:00;62900.0;62900.0;62768.0;62874.6;45
22/09/2024 ;19:00:00;62807.22;63138.34;62772.06;63045.35;35
22/09/2024 ;20:00:00;63045.36;63284.9;63045.36;63159.79;46
22/09/2024 ;21:00:00;63105.94;63271.76;62756.94;62756.94;39
22/09/2024 ;22:00:00;62757.48;63853.2;62397.92;63853.19;53
22/09/2024 ;23:00:00;63853.17;63864.64;63418.78;63599.71;39
23/09/2024 ;00:00:00;63600.0;63685.45;62617.72;63568.5;50
23/09/2024 ;01:00:00;63593.7;63835.39;63498.0;63761.29;38
23/09/2024 ;02:00:00;63690.41;63935.56;63637.12;63935.56;46
23/09/2024 ;03:00:00;63935.46;64691.96;63915.58;64305.53;56
23/09/2024 ;04:00:00;64377.99;64467.59;63815.03;63870.0;46
23/09/2024 ;05:00:00;63921.99;63935.89;63700.0;63768.2;40
23/09/2024 ;06:00:00;63707.64;63771.34;63512.98;63688.56;36
23/09/2024 ;07:00:00;63648.55;63688.56;63412.9;63490.39;33
23/09/2024 ;08:00:00;63575.49;63575.89;63303.81;63469.91;33
23/09/2024 ;09:00:00;63457.36;63663.03;63457.36;63577.72;28
23/09/2024 ;10:00:00;63599.39;63651.48;63439.3;63514.0;30
23/09/2024 ;11:00:00;63529.58;63529.58;63389.87;63451.99;22
23/09/2024 ;12:00:00;63451.84;63554.06;63274.91;63339.09;32
23/09/2024 ;13:00:00;63298.31;63408.57;63085.1;63277.79;47
23/09/2024 ;14:00:00;63276.5;63760.24;63124.45;63354.72;43
23/09/2024 ;15:00:00;63275.06;63724.27;63127.91;63721.49;38
23/09/2024 ;16:00:00;63685.3;63760.24;63179.41;63279.7;46
23/09/2024 ;17:00:00;63257.19;63367.19;63124.48;63292.71;40
23/09/2024 ;18:00:00;63372.63;63548.45;63264.51;63411.57;35
23/09/2024 ;19:00:00;63371.79;63500.8;63256.29;63374.99;42
23/09/2024 ;20:00:00;63314.58;63437.5;63241.96;63296.24;38
23/09/2024 ;21:00:00;63270.5;63483.17;63183.05;63340.82;44
23/09/2024 ;22:00:00;63414.18;63414.18;63234.99;63299.89;33
23/09/2024 ;23:00:00;63259.11;63407.09;63221.79;63300.53;36
24/09/2024 ;00:00:00;63311.77;63412.14;62825.99;62910.9;38
24/09/2024 ;01:00:00;62875.62;63227.96;62817.9;62951.31;41
24/09/2024 ;02:00:00;62889.52;63146.7;62755.2;63059.75;38
24/09/2024 ;03:00:00;63123.45;63184.11;62876.6;63103.96;33
24/09/2024 ;04:00:00;63141.5;63141.5;62928.61;63028.84;30
24/09/2024 ;05:00:00;63080.99;63215.7;63047.08;63153.63;29
24/09/2024 ;06:00:00;63161.27;63348.41;63153.63;63276.09;28
24/09/2024 ;07:00:00;63277.95;63516.31;63276.09;63484.16;30
24/09/2024 ;08:00:00;63548.45;63904.0;63482.32;63839.23;39
24/09/2024 ;09:00:00;63811.48;63821.02;63478.7;63478.7;27
24/09/2024 ;10:00:00;63478.73;63669.14;63478.73;63580.41;26
24/09/2024 ;11:00:00;63510.13;63621.8;63438.2;63519.31;28
24/09/2024 ;12:00:00;63519.71;63608.1;63468.09;63468.21;19
24/09/2024 ;13:00:00;63477.44;63783.3;63401.83;63562.77;38
24/09/2024 ;14:00:00;63506.84;63631.63;62630.6;63095.74;45
24/09/2024 ;15:00:00;63169.43;63295.92;63050.02;63176.33;36
24/09/2024 ;16:00:00;63187.02;63305.61;63039.17;63305.61;23
24/09/2024 ;17:00:00;63196.75;64003.34;63196.75;63910.01;51
24/09/2024 ;18:00:00;63910.01;64001.93;63641.1;63748.38;34
24/09/2024 ;19:00:00;63831.15;64348.71;63772.46;64225.69;42
24/09/2024 ;20:00:00;64322.53;64555.14;64121.23;64229.0;57
24/09/2024 ;21:00:00;64172.73;64281.83;63990.99;63994.71;41
24/09/2024 ;22:00:00;64029.0;64631.67;63996.5;64557.07;48
24/09/2024 ;23:00:00;64540.55;64613.77;64248.85;64257.06;35
25/09/2024 ;00:00:00;64287.82;64405.29;64003.34;64163.43;38
25/09/2024 ;01:00:00;64157.99;64759.28;64072.75;64439.9;40
25/09/2024 ;02:00:00;64388.45;64565.63;64313.31;64420.08;33
25/09/2024 ;03:00:00;64396.05;64426.64;64201.42;64385.15;33
25/09/2024 ;04:00:00;64488.55;64488.55;64198.73;64204.17;37
25/09/2024 ;05:00:00;64157.5;64294.45;64154.38;64219.85;17
25/09/2024 ;06:00:00;64154.38;64209.37;63771.52;63854.2;46
25/09/2024 ;07:00:00;63854.14;63867.9;63679.3;63802.52;33
25/09/2024 ;08:00:00;63801.77;63915.54;63772.51;63839.75;28
25/09/2024 ;09:00:00;63839.73;63887.29;63655.0;63718.15;30
25/09/2024 ;10:00:00;63718.11;63718.14;63595.68;63653.53;29
25/09/2024 ;11:00:00;63653.56;63789.11;63513.7;63789.1;32
25/09/2024 ;12:00:00;63789.29;63845.0;63652.25;63652.49;30
25/09/2024 ;13:00:00;63562.97;63724.27;63348.41;63724.27;46
25/09/2024 ;14:00:00;63724.27;63888.47;63694.94;63858.14;30
25/09/2024 ;15:00:00;63899.08;63967.12;63473.18;63533.16;30
25/09/2024 ;16:00:00;63532.99;63650.39;63444.02;63517.96;42
25/09/2024 ;17:00:00;63517.95;63544.97;63033.77;63100.02;51
25/09/2024 ;18:00:00;63100.03;63355.56;63100.0;63238.16;42
25/09/2024 ;19:00:00;63297.65;63440.89;63155.0;63155.0;42
25/09/2024 ;20:00:00;63187.6;63488.18;63173.89;63465.55;38
25/09/2024 ;21:00:00;63450.37;63539.71;63382.5;63539.71;23
25/09/2024 ;22:00:00;63385.38;63519.26;63084.83;63291.11;35
25/09/2024 ;23:00:00;63250.0;63250.0;62950.77;63154.6;43
26/09/2024 ;00:00:00;63154.54;63278.1;62871.72;62982.42;38
26/09/2024 ;01:00:00;62981.83;63124.0;62665.45;63090.0;44
26/09/2024 ;02:00:00;63090.01;63348.41;63089.16;63324.76;31
26/09/2024 ;03:00:00;63325.04;63488.18;63306.23;63478.45;36
26/09/2024 ;04:00:00;63516.26;63525.43;63374.45;63406.92;23
26/09/2024 ;05:00:00;63451.06;63700.61;63437.15;63572.17;27
26/09/2024 ;06:00:00;63597.53;63773.32;63572.17;63715.84;29
26/09/2024 ;07:00:00;63677.92;63849.1;63646.83;63849.1;23
26/09/2024 ;08:00:00;63803.23;63888.9;63692.51;63692.51;35
26/09/2024 ;09:00:00;63750.87;63922.61;63637.91;63773.31;23
26/09/2024 ;10:00:00;63765.36;64319.0;63764.12;64248.24;42
26/09/2024 ;11:00:00;64318.99;64395.87;64199.92;64316.61;40
26/09/2024 ;12:00:00;64316.61;64600.0;64185.46;64444.61;42
26/09/2024 ;13:00:00;64427.7;64519.9;64153.1;64255.32;41
26/09/2024 ;14:00:00;64272.59;64976.3;64272.59;64501.45;54
26/09/2024 ;15:00:00;64501.34;65500.0;64376.45;65253.13;55
26/09/2024 ;16:00:00;65238.43;65515.64;65115.34;65376.78;50
26/09/2024 ;17:00:00;65321.61;65731.19;65117.97;65208.87;53
26/09/2024 ;18:00:00;65208.23;65275.0;64930.9;65156.91;47
26/09/2024 ;19:00:00;65222.24;65222.25;64715.67;64831.84;45
26/09/2024 ;20:00:00;64831.62;64865.01;64661.96;64740.13;46
26/09/2024 ;21:00:00;64661.96;65144.41;64656.41;64991.48;39
26/09/2024 ;22:00:00;64991.48;65203.11;64932.27;65069.88;37
26/09/2024 ;23:00:00;65096.56;65122.39;64746.0;65051.65;46
27/09/2024 ;00:00:00;65122.4;65264.3;65012.44;65170.01;42
27/09/2024 ;01:00:00;65249.69;65275.0;64978.74;65098.01;45
27/09/2024 ;02:00:00;65098.0;65199.98;64848.0;64903.95;40
27/09/2024 ;03:00:00;64903.65;65389.4;64848.0;65312.32;45
27/09/2024 ;04:00:00;65390.39;65434.22;65251.16;65323.5;34
27/09/2024 ;05:00:00;65323.22;65355.62;65104.61;65319.69;36
27/09/2024 ;06:00:00;65350.14;65524.94;65231.01;65363.52;43
27/09/2024 ;07:00:00;65373.09;65524.94;65279.47;65505.42;35
27/09/2024 ;08:00:00;65435.35;65730.0;65393.3;65730.0;44
27/09/2024 ;09:00:00;65669.34;65949.32;65653.26;65799.63;46
27/09/2024 ;10:00:00;65726.97;65784.69;65474.21;65544.74;42
27/09/2024 ;11:00:00;65474.78;65598.76;65358.9;65403.82;41
27/09/2024 ;12:00:00;65403.82;65858.34;65353.7;65649.72;42
27/09/2024 ;13:00:00;65720.41;65799.97;65389.91;65610.31;47
27/09/2024 ;14:00:00;65692.37;66398.77;65692.37;66281.21;53
27/09/2024 ;15:00:00;66281.6;66370.0;65968.7;66043.69;55
27/09/2024 ;16:00:00;65973.17;66324.51;65898.31;66216.48;51
27/09/2024 ;17:00:00;66286.84;66314.38;65710.37;65889.63;51
27/09/2024 ;18:00:00;65889.63;65889.63;65543.55;65889.45;52
27/09/2024 ;19:00:00;65819.29;65932.0;65677.25;65745.58;41
27/09/2024 ;20:00:00;65711.44;65889.48;65650.0;65818.54;33
27/09/2024 ;21:00:00;65818.54;65875.79;65740.78;65829.38;32
27/09/2024 ;22:00:00;65828.82;65931.99;65728.09;65885.41;32
27/09/2024 ;23:00:00;65881.07;65896.56;65646.26;65785.7;31
28/09/2024 ;00:00:00;65785.53;65889.0;65750.0;65810.28;28
28/09/2024 ;01:00:00;65889.47;65933.34;65792.44;65907.35;21
28/09/2024 ;02:00:00;65907.4;66166.63;65848.5;66166.63;37
28/09/2024 ;03:00:00;66096.47;66229.72;65950.01;65995.51;32
28/09/2024 ;04:00:00;66078.36;66078.53;65944.57;66040.8;36
28/09/2024 ;05:00:00;66040.45;66040.8;65930.0;65930.0;21
28/09/2024 ;06:00:00;65930.04;65982.56;65722.67;65734.92;34
28/09/2024 ;07:00:00;65779.99;65881.17;65749.69;65857.43;29
28/09/2024 ;08:00:00;65792.91;65857.43;65511.3;65654.4;35
28/09/2024 ;09:00:00;65586.39;65654.4;65486.44;65598.55;41
28/09/2024 ;10:00:00;65598.13;65746.18;65596.63;65668.16;21
28/09/2024 ;11:00:00;65758.69;65768.99;65620.91;65754.39;26
28/09/2024 ;12:00:00;65765.75;65765.75;65467.13;65543.94;34
28/09/2024 ;13:00:00;65548.77;65590.1;65406.86;65536.56;31
28/09/2024 ;14:00:00;65529.67;65798.08;65471.07;65707.0;28
28/09/2024 ;15:00:00;65707.0;65707.0;65556.64;65558.14;30
28/09/2024 ;16:00:00;65626.46;65642.79;65468.82;65535.26;28
28/09/2024 ;17:00:00;65533.36;65679.87;65463.03;65620.0;58
28/09/2024 ;18:00:00;65620.0;65799.99;65620.0;65665.24;51
28/09/2024 ;19:00:00;65727.65;65760.67;65649.78;65707.69;33
28/09/2024 ;20:00:00;65706.99;65732.3;65590.95;65665.26;32
28/09/2024 ;21:00:00;65665.19;65676.29;65442.0;65640.37;33
28/09/2024 ;22:00:00;65640.4;65782.58;65609.79;65671.44;35
28/09/2024 ;23:00:00;65710.2;65933.34;65588.98;65908.11;55
29/09/2024 ;00:00:00;65906.83;65936.98;65629.9;65629.9;50
29/09/2024 ;01:00:00;65651.03;65889.41;65651.03;65889.35;33
29/09/2024 ;02:00:00;65889.27;65938.13;65784.66;65785.0;27
29/09/2024 ;03:00:00;65781.82;65834.58;65737.04;65795.0;40
29/09/2024 ;04:00:00;65795.0;65795.0;65673.53;65765.34;33
29/09/2024 ;05:00:00;65765.36;65765.36;65504.23;65616.2;36
29/09/2024 ;06:00:00;65616.27;65632.89;65500.0;65554.93;29
29/09/2024 ;07:00:00;65554.86;65574.77;65442.0;65501.83;26
29/09/2024 ;08:00:00;65497.23;65607.53;65419.19;65543.87;32
29/09/2024 ;09:00:00;65607.11;65683.17;65590.07;65655.42;25
29/09/2024 ;10:00:00;65590.07;65655.4;65451.19;65573.9;34
29/09/2024 ;11:00:00;65582.99;65731.48;65550.33;65730.7;41
29/09/2024 ;12:00:00;65666.33;65771.86;65605.15;65680.6;33
29/09/2024 ;13:00:00;65606.93;65795.0;65563.34;65747.26;29
29/09/2024 ;14:00:00;65747.2;65797.3;65623.94;65634.27;23
29/09/2024 ;15:00:00;65634.31;65795.2;65580.0;65754.07;46
29/09/2024 ;16:00:00;65746.05;65780.17;65614.64;65770.79;40
29/09/2024 ;17:00:00;65770.79;65907.4;65721.4;65886.65;43
29/09/2024 ;18:00:00;65886.46;65886.65;65730.3;65801.7;36
29/09/2024 ;19:00:00;65731.73;65945.7;65731.69;65889.46;38
29/09/2024 ;20:00:00;65889.48;66026.04;65800.0;65800.0;36
29/09/2024 ;21:00:00;65855.25;65969.7;65802.05;65891.81;52
29/09/2024 ;22:00:00;65887.88;65956.6;65600.0;65720.63;54
29/09/2024 ;23:00:00;65643.56;65727.89;65514.23;65670.63;56
30/09/2024 ;00:00:00;65571.02;65645.89;65111.12;65392.13;52
30/09/2024 ;01:00:00;65389.21;65495.87;64768.77;64799.98;55
30/09/2024 ;02:00:00;64785.0;64785.0;64375.71;64420.49;54
30/09/2024 ;03:00:00;64415.25;64587.68;64226.48;64567.53;40
30/09/2024 ;04:00:00;64567.38;64567.38;64345.26;64407.45;37
30/09/2024 ;05:00:00;64408.4;64539.94;64407.43;64537.09;28
30/09/2024 ;06:00:00;64540.0;64697.13;64392.0;64446.87;35
30/09/2024 ;07:00:00;64446.61;64635.25;64385.5;64581.88;34
30/09/2024 ;08:00:00;64571.17;64581.88;64153.74;64302.64;43
30/09/2024 ;09:00:00;64291.02;64381.99;63800.0;63819.08;49
30/09/2024 ;10:00:00;63800.0;63805.67;63285.04;63624.9;50
30/09/2024 ;11:00:00;63668.29;63839.08;63512.27;63802.55;34
30/09/2024 ;12:00:00;63803.65;64121.22;63790.72;64110.05;39
30/09/2024 ;13:00:00;64022.22;64134.84;63866.01;63954.36;39
30/09/2024 ;14:00:00;63943.76;63964.85;63610.8;63767.2;44
30/09/2024 ;15:00:00;63823.91;63960.0;63575.55;63621.96;46
30/09/2024 ;16:00:00;63562.77;63733.2;63482.67;63546.94;43
30/09/2024 ;17:00:00;63546.92;63697.51;63410.08;63690.19;42
30/09/2024 ;18:00:00;63695.52;63738.39;63197.83;63376.83;44
30/09/2024 ;19:00:00;63375.29;63751.0;63309.92;63535.79;36
30/09/2024 ;20:00:00;63500.03;63834.9;63500.0;63762.02;35
30/09/2024 ;21:00:00;63832.2;63832.2;63619.18;63662.2;26
30/09/2024 ;22:00:00;63662.61;63775.68;63458.57;63499.99;26
30/09/2024 ;23:00:00;63440.89;63586.05;62904.0;63291.96;44
01/10/2024 ;00:00:00;63292.04;63548.45;62999.66;63479.37;49
01/10/2024 ;01:00:00;63545.12;63620.73;63385.8;63385.8;33
01/10/2024 ;02:00:00;63480.51;63480.51;63214.23;63400.07;32
01/10/2024 ;03:00:00;63460.49;63740.9;63387.14;63690.18;36
01/10/2024 ;04:00:00;63730.28;63850.22;63661.82;63765.13;27
01/10/2024 ;05:00:00;63805.47;63825.44;63661.83;63728.15;21
01/10/2024 ;06:00:00;63749.49;64003.34;63749.49;64000.1;35
01/10/2024 ;07:00:00;63983.3;64077.58;63895.26;63990.94;30
01/10/2024 ;08:00:00;63998.09;64058.01;63867.3;63978.43;21
01/10/2024 ;09:00:00;63911.6;64023.81;63889.97;63957.95;14
01/10/2024 ;10:00:00;63922.22;63929.41;63717.73;63884.39;29
01/10/2024 ;11:00:00;63917.7;63917.7;63729.61;63729.61;23
01/10/2024 ;12:00:00;63717.21;63821.22;63600.66;63711.43;29
01/10/2024 ;13:00:00;63608.79;63711.43;62563.44;62875.71;50
01/10/2024 ;14:00:00;62829.44;63050.25;62479.33;62671.2;51
01/10/2024 ;15:00:00;62606.5;62789.75;62109.95;62743.95;51
01/10/2024 ;16:00:00;62614.31;62743.95;62000.0;62498.09;48
01/10/2024 ;17:00:00;62373.66;62373.66;61500.0;62201.16;60
01/10/2024 ;18:00:00;62183.89;62449.56;61931.1;62061.35;55
01/10/2024 ;19:00:00;62038.26;62156.2;61801.95;61954.42;49
01/10/2024 ;20:00:00;61954.38;61955.12;60515.92;60686.13;66
01/10/2024 ;21:00:00;60893.43;61306.5;60688.95;61306.42;50
01/10/2024 ;22:00:00;61306.36;61306.46;60756.9;60915.39;58
01/10/2024 ;23:00:00;60858.8;61119.99;60806.01;60999.49;45
02/10/2024 ;00:00:00;60974.39;61177.23;60864.41;61018.87;40
02/10/2024 ;01:00:00;61032.87;61537.17;61032.87;61537.17;48
02/10/2024 ;02:00:00;61459.66;61843.67;61436.23;61780.53;39
02/10/2024 ;03:00:00;61821.81;61855.0;61658.0;61744.41;36
02/10/2024 ;04:00:00;61806.33;61806.33;61446.09;61518.4;33
02/10/2024 ;05:00:00;61559.86;61576.35;61377.09;61377.09;28
02/10/2024 ;06:00:00;61539.41;61762.94;61393.89;61735.32;39
02/10/2024 ;07:00:00;61735.36;61954.75;61600.0;61799.74;33
02/10/2024 ;08:00:00;61733.92;61871.8;61655.35;61724.91;26
02/10/2024 ;09:00:00;61725.0;61725.0;61186.2;61257.47;26
02/10/2024 ;10:00:00;61214.35;61502.18;61177.23;61177.23;25
02/10/2024 ;11:00:00;61179.91;61350.33;61000.0;61227.29;27
02/10/2024 ;12:00:00;61220.15;61296.29;60866.5;60933.65;36
02/10/2024 ;13:00:00;60933.66;61429.19;60709.18;61418.92;46
02/10/2024 ;14:00:00;61385.92;61647.74;61126.16;61126.16;50
02/10/2024 ;15:00:00;61170.12;61895.8;61094.72;61824.42;42
02/10/2024 ;16:00:00;61887.68;62318.65;61784.11;61784.11;48
02/10/2024 ;17:00:00;61846.09;61846.09;61282.05;61598.96;37
02/10/2024 ;18:00:00;61655.44;61655.47;60803.37;60872.47;49
02/10/2024 ;19:00:00;60803.37;60960.55;60000.0;60118.81;59
02/10/2024 ;20:00:00;60139.76;60962.54;60138.23;60943.67;50
02/10/2024 ;21:00:00;60848.47;60899.81;60675.11;60826.35;45
02/10/2024 ;22:00:00;60816.46;60816.46;60478.7;60803.37;47
02/10/2024 ;23:00:00;60843.47;60857.9;60630.7;60630.7;36
03/10/2024 ;00:00:00;60731.27;61068.2;60543.0;61009.22;47
03/10/2024 ;01:00:00;61013.02;61192.75;60951.89;61069.37;42
03/10/2024 ;02:00:00;61045.27;61248.45;61045.27;61218.0;25
03/10/2024 ;03:00:00;61178.43;61463.8;61118.86;61463.8;38
03/10/2024 ;04:00:00;61399.85;61462.6;61308.83;61338.28;17
03/10/2024 ;05:00:00;61302.66;61365.42;61095.01;61123.33;34
03/10/2024 ;06:00:00;61123.34;61399.09;61123.34;61301.46;26
03/10/2024 ;07:00:00;61355.1;61418.5;60857.73;60923.51;32
03/10/2024 ;08:00:00;60908.23;60908.23;60146.6;60310.9;50
03/10/2024 ;09:00:00;60307.65;60730.48;60146.22;60654.65;43
03/10/2024 ;10:00:00;60703.18;61000.15;60654.65;61000.15;35
03/10/2024 ;11:00:00;61006.51;61038.42;60592.39;60795.1;35
03/10/2024 ;12:00:00;60733.75;60733.75;60373.06;60563.92;34
03/10/2024 ;13:00:00;60505.91;60548.15;59901.67;60381.22;48
03/10/2024 ;14:00:00;60441.3;60848.83;60169.96;60171.92;53
03/10/2024 ;15:00:00;60233.61;60647.78;60073.61;60592.49;48
03/10/2024 ;16:00:00;60580.42;60764.33;60087.68;60162.89;50
03/10/2024 ;17:00:00;60160.8;60712.44;59955.06;60586.68;39
03/10/2024 ;18:00:00;60675.06;60828.0;60561.07;60747.19;31
03/10/2024 ;19:00:00;60707.21;61031.17;60587.77;61006.44;41
03/10/2024 ;20:00:00;60991.49;61106.0;60704.01;60774.18;37
